collection_date	submissions	country
2020-12-06	192	United Kingdom
2020-12-05	214	United Kingdom
2020-12-04	281	United Kingdom
2020-12-03	147	United Kingdom
2020-12-02	140	United Kingdom
2020-12-01	33	USA
2020-12-01	4	United Kingdom
2020-11-30	73	United Kingdom
2020-11-29	103	United Kingdom
2020-11-28	133	United Kingdom
2020-11-27	426	United Kingdom
2020-11-26	367	United Kingdom
2020-11-25	251	United Kingdom
2020-11-24	60	United Kingdom
2020-11-23	369	United Kingdom
2020-11-22	408	United Kingdom
2020-11-21	219	United Kingdom
2020-11-20	634	United Kingdom
2020-11-19	236	United Kingdom
2020-11-18	1011	United Kingdom
2020-11-17	1	Ireland
2020-11-17	514	United Kingdom
2020-11-16	89	United Kingdom
2020-11-15	786	United Kingdom
2020-11-14	1594	United Kingdom
2020-11-13	1476	United Kingdom
2020-11-12	829	United Kingdom
2020-11-11	1241	United Kingdom
2020-11-10	374	United Kingdom
2020-11-09	773	United Kingdom
2020-11-08	1782	United Kingdom
2020-11-07	787	United Kingdom
2020-11-06	642	United Kingdom
2020-11-05	1466	United Kingdom
2020-11-04	1265	United Kingdom
2020-11-03	841	United Kingdom
2020-11-03	4	USA
2020-11-02	34	USA
2020-11-02	2009	United Kingdom
2020-11-01	1	Ireland
2020-11-01	1481	United Kingdom
2020-10-31	401	United Kingdom
2020-10-31	7	USA
2020-10-30	3	Ecuador
2020-10-30	1143	United Kingdom
2020-10-30	1	USA
2020-10-29	6	USA
2020-10-29	1023	United Kingdom
2020-10-28	323	United Kingdom
2020-10-28	1	Australia
2020-10-28	27	USA
2020-10-27	728	United Kingdom
2020-10-27	13	USA
2020-10-26	1	Ecuador
2020-10-26	2	Australia
2020-10-26	31	USA
2020-10-26	1465	United Kingdom
2020-10-25	1	USA
2020-10-25	360	United Kingdom
2020-10-24	2	USA
2020-10-24	947	United Kingdom
2020-10-23	737	United Kingdom
2020-10-23	4	USA
2020-10-23	2	Australia
2020-10-22	1908	United Kingdom
2020-10-22	2	Ireland
2020-10-22	13	USA
2020-10-22	6	Australia
2020-10-21	1965	United Kingdom
2020-10-21	15	USA
2020-10-20	11	USA
2020-10-20	1	Ireland
2020-10-20	8	Australia
2020-10-20	1373	United Kingdom
2020-10-19	1	Ireland
2020-10-19	1015	United Kingdom
2020-10-19	10	USA
2020-10-19	2	Australia
2020-10-18	4	Australia
2020-10-18	2	Ireland
2020-10-18	333	United Kingdom
2020-10-18	13	USA
2020-10-17	755	United Kingdom
2020-10-17	2	USA
2020-10-17	1	Australia
2020-10-16	603	United Kingdom
2020-10-16	21	USA
2020-10-16	1	Australia
2020-10-16	4	Ireland
2020-10-15	1565	United Kingdom
2020-10-15	11	USA
2020-10-15	2	Ireland
2020-10-14	10	Ireland
2020-10-14	3	Australia
2020-10-14	38	USA
2020-10-14	850	United Kingdom
2020-10-13	749	United Kingdom
2020-10-13	11	USA
2020-10-13	14	Ireland
2020-10-13	6	Australia
2020-10-12	9	Ireland
2020-10-12	1157	United Kingdom
2020-10-12	22	USA
2020-10-12	2	Australia
2020-10-11	5	USA
2020-10-11	652	United Kingdom
2020-10-11	10	Australia
2020-10-11	2	Ireland
2020-10-10	391	United Kingdom
2020-10-10	7	USA
2020-10-10	10	Australia
2020-10-09	6	USA
2020-10-09	856	United Kingdom
2020-10-09	8	Australia
2020-10-08	10	Australia
2020-10-08	782	United Kingdom
2020-10-08	26	USA
2020-10-07	23	Ireland
2020-10-07	6	Australia
2020-10-07	29	USA
2020-10-07	1163	United Kingdom
2020-10-06	8	Australia
2020-10-06	1227	United Kingdom
2020-10-06	12	Ireland
2020-10-06	20	USA
2020-10-05	1276	United Kingdom
2020-10-05	7	Australia
2020-10-05	26	Ireland
2020-10-05	19	USA
2020-10-04	14	USA
2020-10-04	297	United Kingdom
2020-10-04	4	Australia
2020-10-03	685	United Kingdom
2020-10-03	12	Australia
2020-10-03	4	USA
2020-10-02	11	USA
2020-10-02	685	United Kingdom
2020-10-02	14	Australia
2020-10-01	4	Ireland
2020-10-01	1467	United Kingdom
2020-10-01	4	Australia
2020-10-01	48	USA
2020-09-30	8	Ireland
2020-09-30	485	United Kingdom
2020-09-30	19	USA
2020-09-30	5	Australia
2020-09-29	497	United Kingdom
2020-09-29	7	Australia
2020-09-29	4	Ireland
2020-09-29	9	USA
2020-09-28	19	USA
2020-09-28	7	Australia
2020-09-28	266	United Kingdom
2020-09-27	2	USA
2020-09-27	13	Australia
2020-09-27	641	United Kingdom
2020-09-26	6	Australia
2020-09-26	3	USA
2020-09-26	176	United Kingdom
2020-09-25	5	Australia
2020-09-25	674	United Kingdom
2020-09-25	12	USA
2020-09-24	1903	United Kingdom
2020-09-24	14	USA
2020-09-24	18	Australia
2020-09-23	23	USA
2020-09-23	9	Australia
2020-09-23	525	United Kingdom
2020-09-22	15	Australia
2020-09-22	560	United Kingdom
2020-09-22	13	USA
2020-09-21	1020	United Kingdom
2020-09-21	11	USA
2020-09-21	11	Australia
2020-09-20	14	Australia
2020-09-20	437	United Kingdom
2020-09-20	1	USA
2020-09-20	75	Switzerland
2020-09-19	20	Australia
2020-09-19	4	USA
2020-09-19	447	United Kingdom
2020-09-18	19	Australia
2020-09-18	379	United Kingdom
2020-09-18	4	USA
2020-09-17	22	Australia
2020-09-17	424	United Kingdom
2020-09-17	5	USA
2020-09-16	53	Ireland
2020-09-16	1167	United Kingdom
2020-09-16	20	USA
2020-09-16	42	Australia
2020-09-15	22	Ireland
2020-09-15	22	Australia
2020-09-15	273	United Kingdom
2020-09-15	53	USA
2020-09-14	4	USA
2020-09-14	316	United Kingdom
2020-09-14	41	Australia
2020-09-14	15	Ireland
2020-09-13	122	United Kingdom
2020-09-13	3	Ireland
2020-09-13	27	Australia
2020-09-12	5	USA
2020-09-12	80	United Kingdom
2020-09-12	1	Ireland
2020-09-12	27	Australia
2020-09-11	352	United Kingdom
2020-09-11	27	Australia
2020-09-11	1	Ireland
2020-09-11	8	USA
2020-09-10	31	Australia
2020-09-10	2	Ireland
2020-09-10	2	Switzerland
2020-09-10	1124	United Kingdom
2020-09-10	15	USA
2020-09-09	17	Ireland
2020-09-09	28	Australia
2020-09-09	698	United Kingdom
2020-09-09	24	USA
2020-09-08	8	Ireland
2020-09-08	282	United Kingdom
2020-09-08	25	USA
2020-09-08	38	Australia
2020-09-07	52	Australia
2020-09-07	1	Denmark
2020-09-07	463	United Kingdom
2020-09-07	9	USA
2020-09-07	11	Ireland
2020-09-07	5	Malta
2020-09-06	6	Ireland
2020-09-06	61	United Kingdom
2020-09-06	1	USA
2020-09-06	45	Australia
2020-09-05	1	Malta
2020-09-05	16	Ireland
2020-09-05	8	USA
2020-09-05	129	United Kingdom
2020-09-05	37	Australia
2020-09-04	11	Ireland
2020-09-04	273	United Kingdom
2020-09-04	1	Malta
2020-09-04	57	Australia
2020-09-04	33	USA
2020-09-03	1	India
2020-09-03	44	Australia
2020-09-03	331	United Kingdom
2020-09-03	54	USA
2020-09-02	55	Australia
2020-09-02	54	USA
2020-09-02	2	Ireland
2020-09-02	268	United Kingdom
2020-09-01	128	USA
2020-09-01	76	Australia
2020-09-01	505	United Kingdom
2020-09-01	1	India
2020-08-31	72	Australia
2020-08-31	507	United Kingdom
2020-08-31	3	Denmark
2020-08-31	31	USA
2020-08-30	32	Australia
2020-08-30	1	USA
2020-08-30	440	United Kingdom
2020-08-29	2	USA
2020-08-29	55	Australia
2020-08-29	223	United Kingdom
2020-08-28	70	Australia
2020-08-28	198	United Kingdom
2020-08-28	11	USA
2020-08-27	83	Australia
2020-08-27	416	United Kingdom
2020-08-27	14	USA
2020-08-26	122	Australia
2020-08-26	488	United Kingdom
2020-08-26	1	Latvia
2020-08-26	35	USA
2020-08-25	311	United Kingdom
2020-08-25	79	Australia
2020-08-25	19	USA
2020-08-25	6	Latvia
2020-08-24	119	Australia
2020-08-24	3	Denmark
2020-08-24	1	India
2020-08-24	277	United Kingdom
2020-08-24	4	Latvia
2020-08-24	44	USA
2020-08-23	73	United Kingdom
2020-08-23	99	Australia
2020-08-22	8	USA
2020-08-22	2	Latvia
2020-08-22	2	Ireland
2020-08-22	56	United Kingdom
2020-08-22	94	Australia
2020-08-21	355	United Kingdom
2020-08-21	28	USA
2020-08-21	153	Australia
2020-08-20	1	Malta
2020-08-20	8	Ireland
2020-08-20	147	Australia
2020-08-20	9	USA
2020-08-20	473	United Kingdom
2020-08-19	2	Ireland
2020-08-19	155	Australia
2020-08-19	4	State of Palestine
2020-08-19	19	USA
2020-08-19	240	United Kingdom
2020-08-19	1	Malta
2020-08-18	3	State of Palestine
2020-08-18	3	Ireland
2020-08-18	385	United Kingdom
2020-08-18	157	Australia
2020-08-18	12	USA
2020-08-17	353	United Kingdom
2020-08-17	7	USA
2020-08-17	190	Australia
2020-08-17	7	Ireland
2020-08-17	7	State of Palestine
2020-08-16	5	USA
2020-08-16	85	United Kingdom
2020-08-16	125	Australia
2020-08-15	1	State of Palestine
2020-08-15	4	USA
2020-08-15	123	Australia
2020-08-15	7	Ireland
2020-08-15	111	United Kingdom
2020-08-14	4	Ireland
2020-08-14	142	Australia
2020-08-14	227	United Kingdom
2020-08-14	10	USA
2020-08-14	1	Malta
2020-08-13	196	Australia
2020-08-13	255	United Kingdom
2020-08-13	12	Ireland
2020-08-13	10	USA
2020-08-12	237	United Kingdom
2020-08-12	17	Ireland
2020-08-12	17	USA
2020-08-12	188	Australia
2020-08-11	9	USA
2020-08-11	263	United Kingdom
2020-08-11	155	Australia
2020-08-11	4	Ireland
2020-08-10	3	Canada
2020-08-10	9	Ireland
2020-08-10	159	Australia
2020-08-10	360	United Kingdom
2020-08-10	9	USA
2020-08-10	1	Latvia
2020-08-09	2	USA
2020-08-09	7	Ireland
2020-08-09	188	United Kingdom
2020-08-09	142	Australia
2020-08-09	2	Canada
2020-08-08	2	Canada
2020-08-08	6	USA
2020-08-08	111	United Kingdom
2020-08-08	122	Australia
2020-08-08	1	Latvia
2020-08-08	1	Ireland
2020-08-07	153	United Kingdom
2020-08-07	3	Canada
2020-08-07	172	Australia
2020-08-07	45	India
2020-08-07	7	USA
2020-08-07	2	Latvia
2020-08-06	1	India
2020-08-06	6	Canada
2020-08-06	6	USA
2020-08-06	2	Latvia
2020-08-06	296	Australia
2020-08-06	198	United Kingdom
2020-08-05	9	Canada
2020-08-05	20	India
2020-08-05	146	United Kingdom
2020-08-05	9	Latvia
2020-08-05	193	Australia
2020-08-05	16	USA
2020-08-05	20	Ireland
2020-08-04	260	Australia
2020-08-04	25	USA
2020-08-04	2	Latvia
2020-08-04	11	India
2020-08-04	111	United Kingdom
2020-08-04	18	Canada
2020-08-03	6	Ireland
2020-08-03	1	Latvia
2020-08-03	299	Australia
2020-08-03	3	State of Palestine
2020-08-03	9	USA
2020-08-03	140	United Kingdom
2020-08-03	109	India
2020-08-03	20	Canada
2020-08-02	248	Australia
2020-08-02	157	India
2020-08-02	1	Ireland
2020-08-02	18	USA
2020-08-02	97	United Kingdom
2020-08-01	201	USA
2020-08-01	86	United Kingdom
2020-08-01	40	India
2020-08-01	21	Ireland
2020-08-01	232	Australia
2020-08-01	1	Canada
2020-07-31	12	USA
2020-07-31	7	Ireland
2020-07-31	2	Latvia
2020-07-31	221	Australia
2020-07-31	1	India
2020-07-31	2	Canada
2020-07-31	99	United Kingdom
2020-07-30	78	United Kingdom
2020-07-30	11	USA
2020-07-30	4	Ireland
2020-07-30	8	Canada
2020-07-30	276	Australia
2020-07-30	25	India
2020-07-29	330	Australia
2020-07-29	4	Ireland
2020-07-29	15	USA
2020-07-29	52	India
2020-07-29	3	Latvia
2020-07-29	8	Canada
2020-07-29	69	United Kingdom
2020-07-28	31	India
2020-07-28	335	Australia
2020-07-28	5	Canada
2020-07-28	67	United Kingdom
2020-07-28	23	USA
2020-07-28	4	Ireland
2020-07-27	25	India
2020-07-27	317	Australia
2020-07-27	1	Germany
2020-07-27	25	USA
2020-07-27	1	Israel
2020-07-27	2	State of Palestine
2020-07-27	124	United Kingdom
2020-07-27	1	Canada
2020-07-26	1	Israel
2020-07-26	19	India
2020-07-26	58	United Kingdom
2020-07-26	9	USA
2020-07-26	150	Australia
2020-07-25	3	India
2020-07-25	1	Latvia
2020-07-25	4	Ireland
2020-07-25	252	Australia
2020-07-25	5	USA
2020-07-25	72	United Kingdom
2020-07-24	283	Australia
2020-07-24	4	Ireland
2020-07-24	162	United Kingdom
2020-07-24	3	Canada
2020-07-24	7	India
2020-07-24	44	USA
2020-07-23	10	India
2020-07-23	415	Australia
2020-07-23	28	USA
2020-07-23	132	United Kingdom
2020-07-23	1	Latvia
2020-07-23	6	Ireland
2020-07-23	2	Canada
2020-07-22	1	Latvia
2020-07-22	30	USA
2020-07-22	244	Australia
2020-07-22	23	India
2020-07-22	3	Canada
2020-07-22	138	United Kingdom
2020-07-22	3	Ireland
2020-07-21	53	USA
2020-07-21	99	United Kingdom
2020-07-21	3	Canada
2020-07-21	326	Australia
2020-07-21	2	Latvia
2020-07-21	1	Ireland
2020-07-21	16	India
2020-07-20	126	United Kingdom
2020-07-20	6	Canada
2020-07-20	1	Latvia
2020-07-20	1	Israel
2020-07-20	20	USA
2020-07-20	2	India
2020-07-20	1	Ecuador
2020-07-20	2	Ireland
2020-07-20	246	Australia
2020-07-19	3	India
2020-07-19	79	United Kingdom
2020-07-19	26	USA
2020-07-19	1	Ireland
2020-07-19	188	Australia
2020-07-19	4	Canada
2020-07-18	9	India
2020-07-18	292	Australia
2020-07-18	4	Canada
2020-07-18	1	Latvia
2020-07-18	1	Ireland
2020-07-18	7	USA
2020-07-18	4	Philippines
2020-07-18	114	United Kingdom
2020-07-17	183	United Kingdom
2020-07-17	65	USA
2020-07-17	3	State of Palestine
2020-07-17	1	Philippines
2020-07-17	14	Canada
2020-07-17	247	Australia
2020-07-17	2	Latvia
2020-07-16	217	United Kingdom
2020-07-16	5	Canada
2020-07-16	63	USA
2020-07-16	207	Australia
2020-07-16	3	State of Palestine
2020-07-16	2	Latvia
2020-07-16	2	Philippines
2020-07-15	185	Australia
2020-07-15	4	Canada
2020-07-15	1	Philippines
2020-07-15	288	United Kingdom
2020-07-15	2	State of Palestine
2020-07-15	3	India
2020-07-15	19	USA
2020-07-15	12	South Africa
2020-07-14	14	South Africa
2020-07-14	1	Canada
2020-07-14	123	United Kingdom
2020-07-14	1	Philippines
2020-07-14	212	Australia
2020-07-14	2	Latvia
2020-07-14	9	India
2020-07-14	24	USA
2020-07-14	2	Israel
2020-07-13	22	USA
2020-07-13	67	United Kingdom
2020-07-13	5	South Africa
2020-07-13	1	Philippines
2020-07-13	256	Australia
2020-07-13	3	Canada
2020-07-12	27	United Kingdom
2020-07-12	125	Australia
2020-07-12	12	USA
2020-07-12	1	South Africa
2020-07-11	2	Ireland
2020-07-11	144	Australia
2020-07-11	2	State of Palestine
2020-07-11	7	India
2020-07-11	34	United Kingdom
2020-07-11	7	USA
2020-07-10	5	Ireland
2020-07-10	3	State of Palestine
2020-07-10	148	Australia
2020-07-10	1	Canada
2020-07-10	2	Philippines
2020-07-10	7	USA
2020-07-10	28	United Kingdom
2020-07-10	4	Latvia
2020-07-09	9	USA
2020-07-09	3	Ireland
2020-07-09	2	State of Palestine
2020-07-09	10	Italy
2020-07-09	19	United Kingdom
2020-07-09	6	Latvia
2020-07-09	103	Australia
2020-07-09	13	India
2020-07-08	6	Latvia
2020-07-08	3	Ireland
2020-07-08	13	United Kingdom
2020-07-08	166	Australia
2020-07-08	18	USA
2020-07-08	4	India
2020-07-07	19	United Kingdom
2020-07-07	1	State of Palestine
2020-07-07	1	South Africa
2020-07-07	12	Ireland
2020-07-07	12	USA
2020-07-07	64	India
2020-07-07	1	Philippines
2020-07-07	154	Australia
2020-07-07	5	Latvia
2020-07-06	3	Philippines
2020-07-06	141	Australia
2020-07-06	4	Ireland
2020-07-06	75	United Kingdom
2020-07-06	59	USA
2020-07-06	70	India
2020-07-06	1	Latvia
2020-07-05	63	United Kingdom
2020-07-05	1	State of Palestine
2020-07-05	46	India
2020-07-05	1	USA
2020-07-05	99	Australia
2020-07-04	166	United Kingdom
2020-07-04	93	Australia
2020-07-04	6	Ireland
2020-07-04	157	India
2020-07-04	1	USA
2020-07-03	10	India
2020-07-03	1	Latvia
2020-07-03	1	Canada
2020-07-03	60	Australia
2020-07-03	46	USA
2020-07-03	259	United Kingdom
2020-07-02	70	Australia
2020-07-02	29	South Africa
2020-07-02	12	USA
2020-07-02	318	United Kingdom
2020-07-02	18	India
2020-07-02	1	Ireland
2020-07-01	26	India
2020-07-01	249	United Kingdom
2020-07-01	1	Ireland
2020-07-01	182	USA
2020-07-01	26	South Africa
2020-07-01	51	Australia
2020-06-30	221	United Kingdom
2020-06-30	1	Latvia
2020-06-30	8	South Africa
2020-06-30	6	USA
2020-06-30	53	Australia
2020-06-30	20	India
2020-06-29	1	South Africa
2020-06-29	193	United Kingdom
2020-06-29	4	USA
2020-06-29	59	Australia
2020-06-29	54	India
2020-06-29	4	Philippines
2020-06-28	2	State of Palestine
2020-06-28	2	USA
2020-06-28	32	United Kingdom
2020-06-28	66	India
2020-06-28	50	Australia
2020-06-27	6	India
2020-06-27	44	Australia
2020-06-27	21	USA
2020-06-27	2	State of Palestine
2020-06-27	151	United Kingdom
2020-06-26	80	United Kingdom
2020-06-26	66	India
2020-06-26	3	State of Palestine
2020-06-26	1	Philippines
2020-06-26	21	USA
2020-06-26	52	Australia
2020-06-26	1	Latvia
2020-06-25	100	India
2020-06-25	42	Australia
2020-06-25	2	State of Palestine
2020-06-25	271	United Kingdom
2020-06-25	1	Philippines
2020-06-25	1	Israel
2020-06-25	9	USA
2020-06-25	11	South Africa
2020-06-24	106	India
2020-06-24	34	USA
2020-06-24	418	United Kingdom
2020-06-24	38	Australia
2020-06-23	80	USA
2020-06-23	374	United Kingdom
2020-06-23	30	Australia
2020-06-23	122	India
2020-06-23	1	State of Palestine
2020-06-22	81	India
2020-06-22	313	United Kingdom
2020-06-22	222	USA
2020-06-22	14	Australia
2020-06-22	5	State of Palestine
2020-06-22	3	South Africa
2020-06-21	2	India
2020-06-21	121	USA
2020-06-21	8	Australia
2020-06-21	251	United Kingdom
2020-06-20	33	India
2020-06-20	1	South Africa
2020-06-20	14	Australia
2020-06-20	68	USA
2020-06-20	199	United Kingdom
2020-06-19	14	Australia
2020-06-19	53	USA
2020-06-19	3	India
2020-06-19	379	United Kingdom
2020-06-18	6	Australia
2020-06-18	28	India
2020-06-18	50	USA
2020-06-18	23	South Africa
2020-06-18	280	United Kingdom
2020-06-17	15	Australia
2020-06-17	12	South Africa
2020-06-17	1	Latvia
2020-06-17	405	United Kingdom
2020-06-17	67	India
2020-06-17	27	USA
2020-06-16	2	Canada
2020-06-16	40	India
2020-06-16	124	USA
2020-06-16	2	Latvia
2020-06-16	9	South Africa
2020-06-16	407	United Kingdom
2020-06-16	12	Australia
2020-06-15	423	United Kingdom
2020-06-15	6	South Africa
2020-06-15	117	India
2020-06-15	1	Canada
2020-06-15	90	USA
2020-06-15	1	Latvia
2020-06-15	16	Australia
2020-06-14	2	Israel
2020-06-14	1	Canada
2020-06-14	15	South Africa
2020-06-14	17	USA
2020-06-14	412	United Kingdom
2020-06-14	16	Australia
2020-06-14	32	India
2020-06-13	9	Australia
2020-06-13	14	India
2020-06-13	387	United Kingdom
2020-06-13	102	USA
2020-06-12	556	United Kingdom
2020-06-12	11	Australia
2020-06-12	1	Ireland
2020-06-12	22	India
2020-06-12	20	USA
2020-06-12	6	South Africa
2020-06-11	504	United Kingdom
2020-06-11	69	India
2020-06-11	12	Australia
2020-06-11	40	USA
2020-06-11	19	South Africa
2020-06-10	403	United Kingdom
2020-06-10	5	Australia
2020-06-10	76	India
2020-06-10	10	USA
2020-06-09	1	Ireland
2020-06-09	9	Australia
2020-06-09	25	USA
2020-06-09	32	India
2020-06-09	390	United Kingdom
2020-06-09	2	Canada
2020-06-08	1	Australia
2020-06-08	18	India
2020-06-08	2	South Africa
2020-06-08	347	United Kingdom
2020-06-08	13	USA
2020-06-07	1	Australia
2020-06-07	14	USA
2020-06-07	1	South Korea
2020-06-07	6	South Africa
2020-06-07	2	Italy
2020-06-07	259	United Kingdom
2020-06-07	2	India
2020-06-06	2	Australia
2020-06-06	104	United Kingdom
2020-06-06	1	Latvia
2020-06-06	5	South Africa
2020-06-06	12	USA
2020-06-05	24	USA
2020-06-05	100	United Kingdom
2020-06-05	1	Latvia
2020-06-05	47	India
2020-06-05	6	South Africa
2020-06-05	3	Australia
2020-06-04	1	South Korea
2020-06-04	150	United Kingdom
2020-06-04	1	Ireland
2020-06-04	36	India
2020-06-04	3	South Africa
2020-06-04	39	USA
2020-06-03	105	United Kingdom
2020-06-03	3	Australia
2020-06-03	45	USA
2020-06-03	10	India
2020-06-03	1	South Africa
2020-06-02	1	India
2020-06-02	248	United Kingdom
2020-06-02	4	South Africa
2020-06-02	60	USA
2020-06-02	1	Brazil
2020-06-01	1	not collected
2020-06-01	5	Australia
2020-06-01	165	United Kingdom
2020-06-01	12	South Africa
2020-06-01	153	USA
2020-05-31	2	South Africa
2020-05-31	38	USA
2020-05-31	8	Australia
2020-05-31	80	United Kingdom
2020-05-31	1	Poland
2020-05-30	7	Australia
2020-05-30	92	United Kingdom
2020-05-30	7	South Africa
2020-05-30	26	India
2020-05-30	49	USA
2020-05-30	2	Canada
2020-05-30	1	Poland
2020-05-29	2	South Africa
2020-05-29	75	United Kingdom
2020-05-29	6	Australia
2020-05-29	72	USA
2020-05-29	16	India
2020-05-28	17	Australia
2020-05-28	2	South Africa
2020-05-28	1	Latvia
2020-05-28	120	United Kingdom
2020-05-28	56	USA
2020-05-27	9	Australia
2020-05-27	154	United Kingdom
2020-05-27	47	USA
2020-05-27	16	India
2020-05-27	1	Brazil
2020-05-27	2	Ireland
2020-05-26	1	Ireland
2020-05-26	152	United Kingdom
2020-05-26	7	Australia
2020-05-26	83	USA
2020-05-25	1	South Africa
2020-05-25	3	Australia
2020-05-25	150	United Kingdom
2020-05-25	2	Ireland
2020-05-25	8	USA
2020-05-24	28	India
2020-05-24	29	USA
2020-05-24	5	Australia
2020-05-24	75	United Kingdom
2020-05-23	21	USA
2020-05-23	83	United Kingdom
2020-05-23	1	Poland
2020-05-23	6	Australia
2020-05-23	1	Ireland
2020-05-22	161	United Kingdom
2020-05-22	2	Australia
2020-05-22	38	Poland
2020-05-22	92	USA
2020-05-22	4	Ireland
2020-05-22	1	Brazil
2020-05-21	78	USA
2020-05-21	4	Poland
2020-05-21	3	Bangladesh
2020-05-21	3	South Africa
2020-05-21	2	Australia
2020-05-21	1	Brazil
2020-05-21	175	United Kingdom
2020-05-20	10	Poland
2020-05-20	213	United Kingdom
2020-05-20	131	USA
2020-05-20	4	Australia
2020-05-20	2	Ireland
2020-05-19	8	Australia
2020-05-19	295	United Kingdom
2020-05-19	15	Poland
2020-05-19	60	USA
2020-05-18	387	United Kingdom
2020-05-18	4	Poland
2020-05-18	4	Brazil
2020-05-18	6	Italy
2020-05-18	39	USA
2020-05-18	1	India
2020-05-18	4	Germany
2020-05-18	1	Croatia
2020-05-18	2	Australia
2020-05-17	18	USA
2020-05-17	4	Poland
2020-05-17	2	India
2020-05-17	136	United Kingdom
2020-05-17	9	Australia
2020-05-16	7	Poland
2020-05-16	9	India
2020-05-16	159	United Kingdom
2020-05-16	25	USA
2020-05-16	1	South Africa
2020-05-16	5	Australia
2020-05-15	205	United Kingdom
2020-05-15	3	Poland
2020-05-15	7	Australia
2020-05-15	1	Morocco
2020-05-15	150	USA
2020-05-15	1	Ireland
2020-05-14	6	Poland
2020-05-14	2	India
2020-05-14	6	South Africa
2020-05-14	1	Italy
