collection_date	submissions	country
2020-05-14	10	Australia
2020-05-14	286	United Kingdom
2020-05-14	1	Brazil
2020-05-14	218	USA
2020-05-13	10	South Africa
2020-05-13	233	USA
2020-05-13	338	United Kingdom
2020-05-13	3	Australia
2020-05-13	2	Brazil
2020-05-13	1	India
2020-05-12	2	Brazil
2020-05-12	149	USA
2020-05-12	2	Ireland
2020-05-12	439	United Kingdom
2020-05-12	2	India
2020-05-12	14	Australia
2020-05-11	117	USA
2020-05-11	486	United Kingdom
2020-05-11	2	India
2020-05-11	2	Brazil
2020-05-11	6	Australia
2020-05-10	1	Ireland
2020-05-10	6	USA
2020-05-10	255	United Kingdom
2020-05-10	1	Latvia
2020-05-10	15	India
2020-05-10	13	Australia
2020-05-10	2	Poland
2020-05-09	2	Denmark
2020-05-09	249	United Kingdom
2020-05-09	3	Latvia
2020-05-09	7	Australia
2020-05-09	94	USA
2020-05-09	5	India
2020-05-08	2	Ireland
2020-05-08	1	Latvia
2020-05-08	282	United Kingdom
2020-05-08	2	Brazil
2020-05-08	7	Australia
2020-05-08	1	Italy
2020-05-08	2	India
2020-05-08	118	USA
2020-05-07	9	Australia
2020-05-07	1	Brazil
2020-05-07	1	Austria
2020-05-07	2	Latvia
2020-05-07	1	Canada
2020-05-07	1	India
2020-05-07	344	United Kingdom
2020-05-07	1	Ireland
2020-05-07	63	USA
2020-05-06	3	Ireland
2020-05-06	409	United Kingdom
2020-05-06	11	Australia
2020-05-06	9	India
2020-05-06	89	USA
2020-05-05	62	USA
2020-05-05	11	Australia
2020-05-05	1	South Africa
2020-05-05	11	India
2020-05-05	1	Ireland
2020-05-05	423	United Kingdom
2020-05-05	4	Brazil
2020-05-04	95	USA
2020-05-04	1	Austria
2020-05-04	7	Brazil
2020-05-04	409	United Kingdom
2020-05-04	15	India
2020-05-04	2	South Africa
2020-05-04	1	Ireland
2020-05-04	5	Australia
2020-05-04	2	Spain
2020-05-03	267	United Kingdom
2020-05-03	63	USA
2020-05-03	1	Latvia
2020-05-03	2	Ireland
2020-05-03	22	India
2020-05-03	1	Canada
2020-05-03	6	Australia
2020-05-02	16	Australia
2020-05-02	3	Ireland
2020-05-02	344	United Kingdom
2020-05-02	70	USA
2020-05-02	19	India
2020-05-01	5	Ireland
2020-05-01	1	South Africa
2020-05-01	9	Australia
2020-05-01	13	France
2020-05-01	5	New Zealand
2020-05-01	475	United Kingdom
2020-05-01	209	Brazil
2020-05-01	3	India
2020-05-01	401	USA
2020-05-01	2	Italy
2020-05-01	1	South Korea
2020-04-30	1	Latvia
2020-04-30	1	Ecuador
2020-04-30	5	Ireland
2020-04-30	252	USA
2020-04-30	5	India
2020-04-30	1	Spain
2020-04-30	482	United Kingdom
2020-04-30	5	Brazil
2020-04-30	7	Australia
2020-04-30	4	South Africa
2020-04-29	1	Croatia
2020-04-29	24	India
2020-04-29	4	Ireland
2020-04-29	150	USA
2020-04-29	1	South Africa
2020-04-29	1	Mexico
2020-04-29	3	Latvia
2020-04-29	10	Australia
2020-04-29	491	United Kingdom
2020-04-29	7	Brazil
2020-04-28	428	United Kingdom
2020-04-28	8	India
2020-04-28	11	Mexico
2020-04-28	4	Latvia
2020-04-28	96	USA
2020-04-28	8	Denmark
2020-04-28	3	Ireland
2020-04-28	5	Australia
2020-04-28	2	Canada
2020-04-28	5	Bangladesh
2020-04-28	7	Brazil
2020-04-28	1	Austria
2020-04-27	11	Australia
2020-04-27	11	Denmark
2020-04-27	1	Italy
2020-04-27	7	India
2020-04-27	96	USA
2020-04-27	2	Spain
2020-04-27	6	Brazil
2020-04-27	521	United Kingdom
2020-04-27	1	Ireland
2020-04-27	3	Latvia
2020-04-26	5	Sweden
2020-04-26	15	India
2020-04-26	7	Ireland
2020-04-26	1	Australia
2020-04-26	6	Denmark
2020-04-26	48	USA
2020-04-26	1	Brazil
2020-04-26	245	United Kingdom
2020-04-25	58	USA
2020-04-25	4	Australia
2020-04-25	2	Canada
2020-04-25	285	United Kingdom
2020-04-25	11	Brazil
2020-04-25	2	Denmark
2020-04-25	3	India
2020-04-25	1	Ireland
2020-04-25	1	Spain
2020-04-24	12	Brazil
2020-04-24	494	United Kingdom
2020-04-24	121	USA
2020-04-24	4	India
2020-04-24	4	Spain
2020-04-24	3	Australia
2020-04-24	11	Ireland
2020-04-23	4	Russia
2020-04-23	526	United Kingdom
2020-04-23	1	Morocco
2020-04-23	5	Australia
2020-04-23	10	India
2020-04-23	3	Denmark
2020-04-23	1	Spain
2020-04-23	97	USA
2020-04-23	1	Ireland
2020-04-23	9	Brazil
2020-04-22	8	Australia
2020-04-22	97	USA
2020-04-22	2	Ireland
2020-04-22	577	United Kingdom
2020-04-22	11	Brazil
2020-04-22	3	India
2020-04-22	2	Israel
2020-04-22	16	Russia
2020-04-22	7	Spain
2020-04-21	2	Israel
2020-04-21	11	Australia
2020-04-21	4	Ireland
2020-04-21	574	United Kingdom
2020-04-21	81	USA
2020-04-21	7	Austria
2020-04-21	1	Canada
2020-04-21	20	Russia
2020-04-20	7	Australia
2020-04-20	2	Ireland
2020-04-20	1	India
2020-04-20	81	USA
2020-04-20	9	Brazil
2020-04-20	9	Russia
2020-04-20	676	United Kingdom
2020-04-20	5	Israel
2020-04-19	10	Australia
2020-04-19	18	USA
2020-04-19	2	Russia
2020-04-19	1	Denmark
2020-04-19	3	Israel
2020-04-19	392	United Kingdom
2020-04-19	3	Ireland
2020-04-19	1	Latvia
2020-04-18	1	Latvia
2020-04-18	1	Timor-Leste
2020-04-18	3	Canada
2020-04-18	12	Australia
2020-04-18	1	Bangladesh
2020-04-18	13	Brazil
2020-04-18	71	USA
2020-04-18	472	United Kingdom
2020-04-18	4	Ireland
2020-04-17	12	Australia
2020-04-17	4	Brazil
2020-04-17	1	Denmark
2020-04-17	135	USA
2020-04-17	630	United Kingdom
2020-04-17	2	Israel
2020-04-17	5	Ireland
2020-04-17	1	Timor-Leste
2020-04-16	6	Brazil
2020-04-16	8	Israel
2020-04-16	1	Denmark
2020-04-16	1	Belgium
2020-04-16	5	Russia
2020-04-16	5	Ireland
2020-04-16	5	India
2020-04-16	28	Australia
2020-04-16	113	USA
2020-04-16	720	United Kingdom
2020-04-15	17	Russia
2020-04-15	9	India
2020-04-15	6	Ireland
2020-04-15	674	United Kingdom
2020-04-15	2	Canada
2020-04-15	21	Australia
2020-04-15	12	Israel
2020-04-15	4	Denmark
2020-04-15	7	Brazil
2020-04-15	1	Belgium
2020-04-15	1	Austria
2020-04-15	119	USA
2020-04-14	1	South Africa
2020-04-14	23	Denmark
2020-04-14	9	Brazil
2020-04-14	7	Israel
2020-04-14	29	Australia
2020-04-14	101	USA
2020-04-14	1	Latvia
2020-04-14	1	Timor-Leste
2020-04-14	693	United Kingdom
2020-04-14	5	Ireland
2020-04-14	6	India
2020-04-14	17	Russia
2020-04-14	1	Egypt
2020-04-13	4	Ireland
2020-04-13	1	Morocco
2020-04-13	1	India
2020-04-13	32	Australia
2020-04-13	1	Timor-Leste
2020-04-13	4	Brazil
2020-04-13	2	Russia
2020-04-13	1	Belgium
2020-04-13	292	USA
2020-04-13	621	United Kingdom
2020-04-12	19	Australia
2020-04-12	570	United Kingdom
2020-04-12	1	Belgium
2020-04-12	2	Ireland
2020-04-12	1	Peru
2020-04-12	1	India
2020-04-12	40	USA
2020-04-12	10	Timor-Leste
2020-04-11	1	India
2020-04-11	2	Belgium
2020-04-11	3	Ireland
2020-04-11	39	USA
2020-04-11	32	Australia
2020-04-11	604	United Kingdom
2020-04-11	4	Timor-Leste
2020-04-10	1	South Africa
2020-04-10	3	Ireland
2020-04-10	13	Russia
2020-04-10	35	Australia
2020-04-10	103	USA
2020-04-10	3	Belgium
2020-04-10	1	Spain
2020-04-10	2	India
2020-04-10	2	Peru
2020-04-10	701	United Kingdom
2020-04-09	1	Timor-Leste
2020-04-09	8	France
2020-04-09	5	Russia
2020-04-09	1	Malaysia
2020-04-09	1	India
2020-04-09	39	Australia
2020-04-09	1	Canada
2020-04-09	111	USA
2020-04-09	10	Brazil
2020-04-09	2	Belgium
2020-04-09	655	United Kingdom
2020-04-09	2	Austria
2020-04-09	5	Ireland
2020-04-08	3	Ireland
2020-04-08	776	United Kingdom
2020-04-08	1	Denmark
2020-04-08	1	Austria
2020-04-08	37	Australia
2020-04-08	1	Peru
2020-04-08	2	Belgium
2020-04-08	4	Russia
2020-04-08	7	Brazil
2020-04-08	149	USA
2020-04-07	35	Australia
2020-04-07	4	Austria
2020-04-07	1	Jordan
2020-04-07	832	United Kingdom
2020-04-07	4	Canada
2020-04-07	18	Russia
2020-04-07	4	Ireland
2020-04-07	1	Peru
2020-04-07	155	USA
2020-04-07	8	Brazil
2020-04-07	1	South Africa
2020-04-07	2	Belgium
2020-04-06	9	Austria
2020-04-06	15	Brazil
2020-04-06	896	United Kingdom
2020-04-06	40	Australia
2020-04-06	1	South Africa
2020-04-06	3	India
2020-04-06	2	Russia
2020-04-06	261	USA
2020-04-06	2	Belgium
2020-04-05	7	South Africa
2020-04-05	6	Brazil
2020-04-05	3	Belgium
2020-04-05	4	Russia
2020-04-05	1	India
2020-04-05	93	USA
2020-04-05	589	United Kingdom
2020-04-05	26	Australia
2020-04-05	1	Denmark
2020-04-05	5	Israel
2020-04-05	2	Austria
2020-04-05	3	Ireland
2020-04-04	13	South Africa
2020-04-04	753	United Kingdom
2020-04-04	1	Jordan
2020-04-04	38	Australia
2020-04-04	135	USA
2020-04-04	4	Denmark
2020-04-04	8	Brazil
2020-04-04	9	Israel
2020-04-04	1	Belgium
2020-04-04	1	Russia
2020-04-04	1	Ireland
2020-04-03	11	Israel
2020-04-03	7	Russia
2020-04-03	4	Ireland
2020-04-03	1	Philippines
2020-04-03	1	India
2020-04-03	4	Canada
2020-04-03	1	Belgium
2020-04-03	299	USA
2020-04-03	13	Austria
2020-04-03	10	South Africa
2020-04-03	860	United Kingdom
2020-04-03	1	Morocco
2020-04-03	5	Spain
2020-04-03	37	Australia
2020-04-03	27	Brazil
2020-04-03	9	Denmark
2020-04-02	14	Denmark
2020-04-02	1	Malaysia
2020-04-02	1	Russia
2020-04-02	13	Israel
2020-04-02	199	USA
2020-04-02	4	Canada
2020-04-02	1	Colombia
2020-04-02	30	Brazil
2020-04-02	1	Belgium
2020-04-02	1	Jordan
2020-04-02	37	Australia
2020-04-02	4	Austria
2020-04-02	2	Ireland
2020-04-02	12	South Africa
2020-04-02	2	Spain
2020-04-02	801	United Kingdom
2020-04-02	12	Netherlands
2020-04-01	884	United Kingdom
2020-04-01	1	Ireland
2020-04-01	18	South Africa
2020-04-01	1	Germany
2020-04-01	5	Denmark
2020-04-01	12	Austria
2020-04-01	28	Israel
2020-04-01	2	Italy
2020-04-01	16	Netherlands
2020-04-01	10	India
2020-04-01	1	Morocco
2020-04-01	4	Canada
2020-04-01	18	Brazil
2020-04-01	2	Belgium
2020-04-01	46	Australia
2020-04-01	3	South Korea
2020-04-01	4	Spain
2020-04-01	26	Qatar
2020-04-01	1	Hong Kong
2020-04-01	608	USA
2020-03-31	4	South Africa
2020-03-31	7	Austria
2020-03-31	2	Belgium
2020-03-31	5	Israel
2020-03-31	5	State of Palestine
2020-03-31	183	USA
2020-03-31	19	Netherlands
2020-03-31	13	Denmark
2020-03-31	19	Brazil
2020-03-31	44	Australia
2020-03-31	7	Spain
2020-03-31	5	Canada
2020-03-31	975	United Kingdom
2020-03-31	3	Ireland
2020-03-30	5	Latvia
2020-03-30	52	Australia
2020-03-30	1	Ireland
2020-03-30	29	Netherlands
2020-03-30	13	Israel
2020-03-30	4	Jordan
2020-03-30	238	USA
2020-03-30	43	Denmark
2020-03-30	970	United Kingdom
2020-03-30	18	Austria
2020-03-30	5	Spain
2020-03-30	2	Belgium
2020-03-30	27	Brazil
2020-03-30	3	Morocco
2020-03-30	10	Canada
2020-03-30	1	Timor-Leste
2020-03-29	53	Australia
2020-03-29	14	Denmark
2020-03-29	2	Ireland
2020-03-29	5	Austria
2020-03-29	1	Italy
2020-03-29	3	Belgium
2020-03-29	1	State of Palestine
2020-03-29	5	Brazil
2020-03-29	12	Spain
2020-03-29	47	USA
2020-03-29	679	United Kingdom
2020-03-29	5	Canada
2020-03-29	11	Israel
2020-03-29	6	Russia
2020-03-29	15	Netherlands
2020-03-28	6	Austria
2020-03-28	3	Israel
2020-03-28	47	Denmark
2020-03-28	3	South Africa
2020-03-28	6	Netherlands
2020-03-28	65	Australia
2020-03-28	678	United Kingdom
2020-03-28	2	Belgium
2020-03-28	3	Brazil
2020-03-28	9	Spain
2020-03-28	1	Jordan
2020-03-28	117	USA
2020-03-28	11	Canada
2020-03-27	12	Canada
2020-03-27	27	Netherlands
2020-03-27	2	Israel
2020-03-27	2	Ireland
2020-03-27	12	Spain
2020-03-27	15	Austria
2020-03-27	16	Brazil
2020-03-27	13	South Africa
2020-03-27	779	United Kingdom
2020-03-27	85	Australia
2020-03-27	51	Denmark
2020-03-27	150	USA
2020-03-26	14	Netherlands
2020-03-26	6	Canada
2020-03-26	809	United Kingdom
2020-03-26	8	Austria
2020-03-26	29	Denmark
2020-03-26	76	Australia
2020-03-26	16	Israel
2020-03-26	2	Ireland
2020-03-26	180	USA
2020-03-26	3	Belgium
2020-03-26	25	Spain
2020-03-26	1	Russia
2020-03-26	13	Brazil
2020-03-25	25	Austria
2020-03-25	3	Canada
2020-03-25	19	Netherlands
2020-03-25	39	Denmark
2020-03-25	2	South Africa
2020-03-25	144	USA
2020-03-25	2	Belgium
2020-03-25	675	United Kingdom
2020-03-25	10	Brazil
2020-03-25	16	Spain
2020-03-25	17	Israel
2020-03-25	5	Latvia
2020-03-25	4	Russia
2020-03-25	94	Australia
2020-03-24	689	United Kingdom
2020-03-24	1	Jordan
2020-03-24	1	Latvia
2020-03-24	147	USA
2020-03-24	14	Netherlands
2020-03-24	6	Russia
2020-03-24	1	China
2020-03-24	4	Canada
2020-03-24	1	Ireland
2020-03-24	24	Brazil
2020-03-24	3	Thailand
2020-03-24	85	Australia
2020-03-24	7	Spain
2020-03-24	19	Austria
2020-03-24	32	Denmark
2020-03-24	9	Israel
2020-03-23	6	Canada
2020-03-23	33	Switzerland
2020-03-23	2	Italy
2020-03-23	1	Germany
2020-03-23	6	Latvia
2020-03-23	13	Austria
2020-03-23	2	Israel
2020-03-23	2	Jordan
2020-03-23	26	Brazil
2020-03-23	1	Ecuador
2020-03-23	699	United Kingdom
2020-03-23	23	Netherlands
2020-03-23	41	Denmark
2020-03-23	2	South Africa
2020-03-23	173	USA
2020-03-23	116	Australia
2020-03-22	123	Australia
2020-03-22	3	Brazil
2020-03-22	2	State of Palestine
2020-03-22	13	Netherlands
2020-03-22	150	USA
2020-03-22	6	Latvia
2020-03-22	316	United Kingdom
2020-03-22	1	Jordan
2020-03-22	2	Canada
2020-03-22	5	Israel
2020-03-22	1	Malaysia
2020-03-22	6	Denmark
2020-03-22	12	Spain
2020-03-22	10	Austria
2020-03-22	23	Switzerland
2020-03-21	6	Thailand
2020-03-21	37	Switzerland
2020-03-21	1	State of Palestine
2020-03-21	3	Israel
2020-03-21	1	Canada
2020-03-21	5	Brazil
2020-03-21	1	Denmark
2020-03-21	15	Netherlands
2020-03-21	9	Austria
2020-03-21	4	Italy
2020-03-21	1	Germany
2020-03-21	106	Australia
2020-03-21	141	USA
2020-03-21	4	Spain
2020-03-21	384	United Kingdom
2020-03-20	183	USA
2020-03-20	2	Russia
2020-03-20	6	Thailand
2020-03-20	4	Germany
2020-03-20	2	Italy
2020-03-20	41	Switzerland
2020-03-20	4	Canada
2020-03-20	108	Australia
2020-03-20	1	Latvia
2020-03-20	13	Spain
2020-03-20	2	Malaysia
2020-03-20	11	Austria
2020-03-20	1	Israel
2020-03-20	334	United Kingdom
2020-03-20	9	Netherlands
2020-03-20	9	Brazil
2020-03-20	3	Denmark
2020-03-19	252	USA
2020-03-19	15	Denmark
2020-03-19	8	France
2020-03-19	4	Canada
2020-03-19	302	United Kingdom
2020-03-19	2	Jordan
2020-03-19	1	Spain
2020-03-19	4	Germany
2020-03-19	18	Netherlands
2020-03-19	13	Brazil
2020-03-19	19	Austria
2020-03-19	1	State of Palestine
2020-03-19	68	Australia
2020-03-19	25	Switzerland
2020-03-19	1	Israel
2020-03-18	17	Spain
2020-03-18	4	Israel
2020-03-18	32	France
2020-03-18	11	Brazil
2020-03-18	48	Australia
2020-03-18	3	Canada
2020-03-18	11	Austria
2020-03-18	2	Germany
2020-03-18	2	Egypt
2020-03-18	3	Thailand
2020-03-18	492	USA
2020-03-18	20	Netherlands
2020-03-18	2	Malaysia
2020-03-18	313	United Kingdom
2020-03-18	13	Denmark
2020-03-18	4	Russia
2020-03-18	22	Switzerland
2020-03-17	1	Turkey
2020-03-17	8	Spain
2020-03-17	5	Jordan
2020-03-17	41	Australia
2020-03-17	1	Latvia
2020-03-17	16	Netherlands
2020-03-17	11	Austria
2020-03-17	8	Brazil
2020-03-17	40	Switzerland
2020-03-17	241	United Kingdom
2020-03-17	4	Germany
2020-03-17	20	France
2020-03-17	12	Israel
2020-03-17	7	Denmark
2020-03-17	410	USA
2020-03-16	15	Netherlands
2020-03-16	2	State of Palestine
2020-03-16	26	Brazil
2020-03-16	12	Denmark
2020-03-16	28	Australia
2020-03-16	161	United Kingdom
2020-03-16	449	USA
2020-03-16	23	Austria
2020-03-16	7	Germany
2020-03-16	33	Switzerland
2020-03-16	8	France
2020-03-16	5	Jordan
2020-03-16	4	Latvia
2020-03-15	1	Latvia
2020-03-15	288	USA
2020-03-15	1	Brazil
2020-03-15	5	Netherlands
2020-03-15	9	Denmark
2020-03-15	29	Switzerland
2020-03-15	13	Australia
2020-03-15	10	Germany
2020-03-15	3	Russia
2020-03-15	128	United Kingdom
2020-03-15	10	Austria
2020-03-14	240	USA
2020-03-14	18	Australia
2020-03-14	4	Denmark
2020-03-14	6	Germany
2020-03-14	140	United Kingdom
2020-03-14	6	Netherlands
2020-03-14	23	Switzerland
2020-03-14	2	Malaysia
2020-03-14	8	Austria
2020-03-14	2	Hong Kong
2020-03-14	7	Brazil
2020-03-13	185	USA
2020-03-13	4	Denmark
2020-03-13	16	Australia
2020-03-13	17	Netherlands
2020-03-13	2	Germany
2020-03-13	23	Austria
2020-03-13	38	Switzerland
2020-03-13	163	United Kingdom
2020-03-13	3	Brazil
2020-03-12	265	United Kingdom
2020-03-12	11	Netherlands
2020-03-12	88	USA
2020-03-12	6	Spain
2020-03-12	19	Switzerland
2020-03-12	2	Brazil
2020-03-12	8	Austria
2020-03-12	5	Denmark
2020-03-12	16	Australia
2020-03-11	26	Netherlands
2020-03-11	60	USA
2020-03-11	198	United Kingdom
2020-03-11	6	Germany
2020-03-11	17	Spain
2020-03-11	21	Australia
2020-03-11	20	Austria
2020-03-11	60	Denmark
2020-03-11	36	Switzerland
2020-03-10	23	Netherlands
2020-03-10	51	USA
2020-03-10	1	Peru
2020-03-10	1	State of Palestine
2020-03-10	17	Switzerland
2020-03-10	12	Austria
2020-03-10	13	Spain
2020-03-10	90	Denmark
2020-03-10	2	Germany
2020-03-10	4	Brazil
2020-03-10	24	Australia
2020-03-10	142	United Kingdom
2020-03-09	27	USA
2020-03-09	97	United Kingdom
2020-03-09	12	Switzerland
2020-03-09	1	Spain
2020-03-09	10	Australia
2020-03-09	52	Netherlands
2020-03-09	73	Denmark
2020-03-09	19	Austria
2020-03-09	5	Brazil
2020-03-08	24	Denmark
2020-03-08	4	France
2020-03-08	7	Austria
2020-03-08	22	USA
2020-03-08	21	Netherlands
2020-03-08	3	Brazil
2020-03-08	2	Switzerland
2020-03-08	68	United Kingdom
2020-03-08	2	Spain
2020-03-08	1	China
2020-03-08	11	Australia
2020-03-07	62	United Kingdom
2020-03-07	11	Spain
2020-03-07	4	France
2020-03-07	8	Austria
2020-03-07	46	USA
2020-03-07	3	Switzerland
2020-03-07	1	State of Palestine
2020-03-07	3	Australia
2020-03-07	8	Netherlands
2020-03-07	2	South Africa
2020-03-07	3	Denmark
2020-03-06	7	Australia
2020-03-06	2	Spain
2020-03-06	10	Austria
2020-03-06	20	USA
2020-03-06	92	United Kingdom
2020-03-06	4	France
2020-03-06	2	Brazil
2020-03-06	11	Switzerland
2020-03-06	22	Netherlands
2020-03-06	2	Denmark
2020-03-05	8	Spain
2020-03-05	7	Netherlands
2020-03-05	100	United Kingdom
2020-03-05	1	Brazil
2020-03-05	29	USA
2020-03-05	6	Austria
2020-03-05	6	Australia
2020-03-05	10	Switzerland
2020-03-04	13	Netherlands
2020-03-04	8	France
2020-03-04	3	State of Palestine
2020-03-04	2	Spain
2020-03-04	5	Australia
2020-03-04	116	United Kingdom
2020-03-04	5	Austria
2020-03-04	1	Denmark
2020-03-04	4	Switzerland
2020-03-04	13	USA
2020-03-03	4	Denmark
2020-03-03	109	United Kingdom
2020-03-03	2	Germany
2020-03-03	4	Spain
2020-03-03	28	Netherlands
2020-03-03	8	Austria
2020-03-03	3	Australia
2020-03-03	5	Switzerland
2020-03-03	5	USA
2020-03-02	5	Australia
2020-03-02	1	Switzerland
2020-03-02	4	Denmark
2020-03-02	17	Netherlands
2020-03-02	89	United Kingdom
2020-03-02	1	Austria
2020-03-02	1	USA
2020-03-01	68	United Kingdom
2020-03-01	189	USA
2020-03-01	9	Netherlands
2020-03-01	2	Israel
2020-03-01	8	South Korea
2020-03-01	20	Qatar
2020-03-01	4	Italy
2020-03-01	68	Czech Republic
2020-02-29	34	United Kingdom
2020-02-29	3	USA
2020-02-29	4	Netherlands
2020-02-28	2	Switzerland
2020-02-28	35	United Kingdom
2020-02-28	3	Australia
2020-02-28	3	Austria
2020-02-28	6	Germany
2020-02-28	2	Netherlands
2020-02-28	3	USA
2020-02-27	1	Austria
2020-02-27	5	USA
2020-02-27	31	United Kingdom
2020-02-27	1	Cambodia
2020-02-27	6	Germany
2020-02-26	2	Switzerland
2020-02-26	2	Austria
2020-02-26	11	United Kingdom
2020-02-26	1	Canada
2020-02-26	6	Germany
2020-02-25	2	Germany
2020-02-25	2	USA
2020-02-25	10	United Kingdom
2020-02-24	2	Australia
2020-02-24	7	USA
2020-02-24	1	Canada
2020-02-24	1	Netherlands
2020-02-24	1	Austria
2020-02-24	7	United Kingdom
2020-02-23	2	USA
2020-02-23	2	United Kingdom
2020-02-23	1	Australia
2020-02-22	5	USA
2020-02-22	1	China
2020-02-22	2	Australia
2020-02-21	2	Australia
2020-02-21	7	USA
2020-02-20	2	United Kingdom
2020-02-20	7	USA
2020-02-19	1	Netherlands
2020-02-19	2	United Kingdom
2020-02-18	2	United Kingdom
2020-02-18	13	USA
2020-02-17	9	China
2020-02-17	14	USA
2020-02-16	6	United Kingdom
2020-02-15	2	China
2020-02-15	1	USA
2020-02-15	4	United Kingdom
2020-02-14	4	United Kingdom
2020-02-14	16	China
2020-02-14	10	USA
2020-02-13	4	United Kingdom
2020-02-12	1	China
2020-02-11	2	USA
2020-02-11	5	China
2020-02-10	4	Australia
2020-02-10	11	United Kingdom
2020-02-10	2	USA
2020-02-10	1	China
2020-02-09	3	USA
2020-02-09	3	China
2020-02-09	3	United Kingdom
2020-02-08	1	USA
2020-02-08	2	Australia
2020-02-08	2	United Kingdom
2020-02-08	6	China
2020-02-07	5	USA
2020-02-07	7	China
2020-02-06	2	USA
2020-02-06	21	China
2020-02-05	8	China
2020-02-05	2	USA
2020-02-05	1	United Kingdom
2020-02-04	21	China
2020-02-04	2	USA
2020-02-03	5	United Kingdom
2020-02-02	1	Australia
2020-02-02	1	USA
2020-02-02	1	Hong Kong
2020-02-02	21	China
2020-02-01	1	USA
2020-02-01	1	Israel
2020-02-01	2	South Korea
2020-02-01	6	Canada
2020-02-01	20	China
2020-02-01	2	Brazil
2020-01-31	3	USA
2020-01-31	1	Australia
2020-01-31	9	China
2020-01-31	1	Hong Kong
2020-01-30	15	China
2020-01-30	2	Hong Kong
2020-01-30	4	Australia
2020-01-30	1	USA
2020-01-29	2	Hong Kong
2020-01-29	4	USA
2020-01-29	4	China
2020-01-29	1	United Kingdom
2020-01-28	6	Germany
2020-01-28	7	China
2020-01-27	1	China
2020-01-27	1	United Kingdom
2020-01-27	3	Hong Kong
2020-01-27	1	USA
2020-01-26	3	USA
2020-01-25	3	China
2020-01-25	2	Australia
2020-01-25	3	USA
2020-01-24	3	Hong Kong
2020-01-24	5	Australia
2020-01-23	2	Canada
2020-01-23	1	Hong Kong
2020-01-23	2	USA
2020-01-19	31	USA
2020-01-18	2	China
2020-01-17	1	China
2020-01-13	1	Nepal
2020-01-10	6	United Kingdom
2020-01-08	1	China
2020-01-04	2	South Africa
2020-01-01	411	Australia
2020-01-01	107	China
2020-01-01	47	USA
2020-01-01	347	Italy
2020-01-01	6	Portugal
2020-01-01	1	Timor-Leste
2020-01-01	16	Netherlands
2020-01-01	153	Germany
2020-01-01	5	Canada
2020-01-01	1117	United Kingdom
2019-12-30	19	China
2019-11-30	10	Poland
2016-05-01	138	USA
1992-01-30	1	USA
